ID,Timestamp,battery
60df87b4be3fc900069dac20,1625334911000,59
60df87b4be3fc900069dac21,1625334911000,71
60df87b4be3fc900069dac22,1625334911000,75
60df87b4be3fc900069dac1f,1625335031000,99
60df87b4be3fc900069dac20,1625335031000,59
60df87b4be3fc900069dac21,1625335031000,69
60df87b4be3fc900069dac22,1625335031000,73
60df87b4be3fc900069dac1f,1625335151000,97
60df87b4be3fc900069dac20,1625335151000,58
60df87b4be3fc900069dac21,1625335151000,69
60df87b4be3fc900069dac22,1625335151000,72
60df87b4be3fc900069dac1f,1625335271000,96
60df87b4be3fc900069dac20,1625335271000,57
60df87b4be3fc900069dac21,1625335271000,67
60df87b4be3fc900069dac22,1625335271000,71
60df87b4be3fc900069dac1f,1625335391000,96
60df87b4be3fc900069dac20,1625335391000,56
60df87b4be3fc900069dac21,1625335391000,67
60df87b4be3fc900069dac22,1625335391000,71
60df87b4be3fc900069dac1f,1625335511000,95
60df87b4be3fc900069dac20,1625335511000,56
60df87b4be3fc900069dac21,1625335511000,67
60df87b4be3fc900069dac22,1625335511000,69
60df87b4be3fc900069dac1f,1625335631000,95
60df87b4be3fc900069dac20,1625335631000,56
60df87b4be3fc900069dac21,1625335631000,67
60df87b4be3fc900069dac22,1625335631000,67
60df87b4be3fc900069dac1f,1625335751000,94
60df87b4be3fc900069dac20,1625335751000,54
60df87b4be3fc900069dac21,1625335751000,67
60df87b4be3fc900069dac22,1625335751000,66
60df87b4be3fc900069dac1f,1625335871000,93
60df87b4be3fc900069dac20,1625335871000,53
60df87b4be3fc900069dac21,1625335871000,67
60df87b4be3fc900069dac22,1625335871000,66
60df87b4be3fc900069dac1f,1625335991000,91
60df87b4be3fc900069dac20,1625335991000,51
60df87b4be3fc900069dac21,1625335991000,67
60df87b4be3fc900069dac22,1625335991000,65
60df87b4be3fc900069dac1f,1625336111000,90
60df87b4be3fc900069dac20,1625336111000,51
60df87b4be3fc900069dac21,1625336111000,67
60df87b4be3fc900069dac22,1625336111000,63
60df87b4be3fc900069dac1f,1625336231000,90
60df87b4be3fc900069dac20,1625336231000,51
60df87b4be3fc900069dac21,1625336231000,67
60df87b4be3fc900069dac22,1625336231000,62
60df87b4be3fc900069dac1f,1625336351000,89
60df87b4be3fc900069dac20,1625336351000,51
60df87b4be3fc900069dac21,1625336351000,67
60df87b4be3fc900069dac22,1625336351000,62
60df87b4be3fc900069dac1f,1625336471000,88
60df87b4be3fc900069dac20,1625336471000,51
60df87b4be3fc900069dac21,1625336471000,67
60df87b4be3fc900069dac22,1625336471000,61
60df87b4be3fc900069dac1f,1625336591000,87
60df87b4be3fc900069dac20,1625336591000,51
60df87b4be3fc900069dac21,1625336591000,67
60df87b4be3fc900069dac22,1625336591000,59
60df87b4be3fc900069dac1f,1625336711000,86
60df87b4be3fc900069dac20,1625336711000,51
60df87b4be3fc900069dac21,1625336711000,67
60df87b4be3fc900069dac22,1625336711000,58
60df87b4be3fc900069dac1f,1625336831000,84
60df87b4be3fc900069dac20,1625336831000,51
60df87b4be3fc900069dac21,1625336831000,67
60df87b4be3fc900069dac22,1625336831000,57
60df87b4be3fc900069dac1f,1625336951000,82
60df87b4be3fc900069dac20,1625336951000,51
60df87b4be3fc900069dac21,1625336951000,67
60df87b4be3fc900069dac22,1625336951000,56
60df87b4be3fc900069dac1f,1625337071000,81
60df87b4be3fc900069dac20,1625337071000,51
60df87b4be3fc900069dac21,1625337071000,67
60df87b4be3fc900069dac22,1625337071000,54
60df87b4be3fc900069dac1f,1625337191000,81
60df87b4be3fc900069dac20,1625337191000,51
60df87b4be3fc900069dac21,1625337191000,67
60df87b4be3fc900069dac22,1625337191000,52
60df87b4be3fc900069dac1f,1625337311000,79
60df87b4be3fc900069dac20,1625337311000,51
60df87b4be3fc900069dac21,1625337311000,67
60df87b4be3fc900069dac22,1625337311000,51
60df87b4be3fc900069dac1f,1625337431000,78
60df87b4be3fc900069dac20,1625337431000,51
60df87b4be3fc900069dac21,1625337431000,67
60df87b4be3fc900069dac22,1625337431000,49
60df87b4be3fc900069dac1f,1625337551000,78
60df87b4be3fc900069dac20,1625337551000,51
60df87b4be3fc900069dac21,1625337551000,67
60df87b4be3fc900069dac22,1625337551000,47
60df87b4be3fc900069dac1f,1625337671000,76
60df87b4be3fc900069dac20,1625337671000,51
60df87b4be3fc900069dac21,1625337671000,67
60df87b4be3fc900069dac22,1625337671000,46
60df87b4be3fc900069dac1f,1625337791000,74
60df87b4be3fc900069dac20,1625337791000,51
60df87b4be3fc900069dac21,1625337791000,67
60df87b4be3fc900069dac22,1625337791000,44
60df87b4be3fc900069dac1f,1625337911000,73
60df87b4be3fc900069dac20,1625337911000,51
60df87b4be3fc900069dac21,1625337911000,67
60df87b4be3fc900069dac22,1625337911000,42
60df87b4be3fc900069dac1f,1625338031000,73
60df87b4be3fc900069dac20,1625338031000,51
60df87b4be3fc900069dac21,1625338031000,67
60df87b4be3fc900069dac22,1625338031000,42
60df87b4be3fc900069dac1f,1625338151000,72
60df87b4be3fc900069dac20,1625338151000,51
60df87b4be3fc900069dac21,1625338151000,67
60df87b4be3fc900069dac22,1625338151000,42
60df87b4be3fc900069dac1f,1625338271000,71
60df87b4be3fc900069dac20,1625338271000,51
60df87b4be3fc900069dac21,1625338271000,100
60df87b4be3fc900069dac22,1625338271000,41
60df87b4be3fc900069dac1f,1625338391000,71
60df87b4be3fc900069dac20,1625338391000,51
60df87b4be3fc900069dac21,1625338391000,98
60df87b4be3fc900069dac22,1625338391000,40
60df87b4be3fc900069dac1f,1625338511000,71
60df87b4be3fc900069dac20,1625338511000,51
60df87b4be3fc900069dac21,1625338511000,96
60df87b4be3fc900069dac22,1625338511000,38
60df87b4be3fc900069dac1f,1625338631000,71
60df87b4be3fc900069dac20,1625338631000,51
60df87b4be3fc900069dac21,1625338631000,95
60df87b4be3fc900069dac22,1625338631000,38
60df87b4be3fc900069dac1f,1625338751000,71
60df87b4be3fc900069dac20,1625338751000,51
60df87b4be3fc900069dac21,1625338751000,95
60df87b4be3fc900069dac22,1625338751000,38
60df87b4be3fc900069dac1f,1625338871000,71
60df87b4be3fc900069dac20,1625338871000,100
60df87b4be3fc900069dac21,1625338871000,94
60df87b4be3fc900069dac22,1625338871000,38
60df87b4be3fc900069dac1f,1625338991000,71
60df87b4be3fc900069dac20,1625338991000,100
60df87b4be3fc900069dac21,1625338991000,92
60df87b4be3fc900069dac22,1625338991000,37
60df87b4be3fc900069dac1f,1625339111000,71
60df87b4be3fc900069dac20,1625339111000,99
60df87b4be3fc900069dac21,1625339111000,92
60df87b4be3fc900069dac22,1625339111000,37
60df87b4be3fc900069dac1f,1625339231000,71
60df87b4be3fc900069dac20,1625339231000,99
60df87b4be3fc900069dac21,1625339231000,92
60df87b4be3fc900069dac22,1625339231000,36
60df87b4be3fc900069dac1f,1625339351000,71
60df87b4be3fc900069dac20,1625339351000,98
60df87b4be3fc900069dac21,1625339351000,92
60df87b4be3fc900069dac22,1625339351000,36
60df87b4be3fc900069dac1f,1625339471000,71
60df87b4be3fc900069dac20,1625339471000,96
60df87b4be3fc900069dac21,1625339471000,90
60df87b4be3fc900069dac22,1625339471000,34
60df87b4be3fc900069dac1f,1625339591000,71
60df87b4be3fc900069dac20,1625339591000,95
60df87b4be3fc900069dac21,1625339591000,89
60df87b4be3fc900069dac22,1625339591000,34
60df87b4be3fc900069dac1f,1625339711000,71
60df87b4be3fc900069dac20,1625339711000,95
60df87b4be3fc900069dac21,1625339711000,89
60df87b4be3fc900069dac22,1625339711000,34
60df87b4be3fc900069dac1f,1625339831000,71
60df87b4be3fc900069dac20,1625339831000,95
60df87b4be3fc900069dac21,1625339831000,87
60df87b4be3fc900069dac22,1625339831000,34
60df87b4be3fc900069dac1f,1625339951000,71
60df87b4be3fc900069dac20,1625339951000,95
60df87b4be3fc900069dac21,1625339951000,87
60df87b4be3fc900069dac22,1625339951000,34
60df87b4be3fc900069dac1f,1625340071000,71
60df87b4be3fc900069dac20,1625340071000,95
60df87b4be3fc900069dac21,1625340071000,86
60df87b4be3fc900069dac22,1625340071000,34
60df87b4be3fc900069dac1f,1625340191000,71
60df87b4be3fc900069dac20,1625340191000,94
60df87b4be3fc900069dac21,1625340191000,86
60df87b4be3fc900069dac22,1625340191000,34
60df87b4be3fc900069dac1f,1625340311000,71
60df87b4be3fc900069dac20,1625340311000,92
60df87b4be3fc900069dac21,1625340311000,85
60df87b4be3fc900069dac22,1625340311000,34
60df87b4be3fc900069dac1f,1625340431000,71
60df87b4be3fc900069dac20,1625340431000,92
60df87b4be3fc900069dac21,1625340431000,83
60df87b4be3fc900069dac22,1625340431000,34
60df87b4be3fc900069dac1f,1625340551000,71
60df87b4be3fc900069dac20,1625340551000,90
60df87b4be3fc900069dac21,1625340551000,82
60df87b4be3fc900069dac22,1625340551000,34
60df87b4be3fc900069dac1f,1625340671000,71
60df87b4be3fc900069dac20,1625340671000,90
60df87b4be3fc900069dac21,1625340671000,82
60df87b4be3fc900069dac22,1625340671000,34
60df87b4be3fc900069dac1f,1625340791000,71
60df87b4be3fc900069dac20,1625340791000,90
60df87b4be3fc900069dac21,1625340791000,80
60df87b4be3fc900069dac22,1625340791000,34
60df87b4be3fc900069dac1f,1625340911000,71
60df87b4be3fc900069dac20,1625340911000,89
60df87b4be3fc900069dac21,1625340911000,78
60df87b4be3fc900069dac22,1625340911000,34
60df87b4be3fc900069dac1f,1625341031000,71
60df87b4be3fc900069dac20,1625341031000,89
60df87b4be3fc900069dac21,1625341031000,78
60df87b4be3fc900069dac22,1625341031000,34
60df87b4be3fc900069dac1f,1625341151000,71
60df87b4be3fc900069dac20,1625341151000,87
60df87b4be3fc900069dac21,1625341151000,77
60df87b4be3fc900069dac22,1625341151000,34
60df87b4be3fc900069dac1f,1625341271000,71
60df87b4be3fc900069dac20,1625341271000,86
60df87b4be3fc900069dac21,1625341271000,77
60df87b4be3fc900069dac22,1625341271000,34
60df87b4be3fc900069dac1f,1625341391000,71
60df87b4be3fc900069dac20,1625341391000,84
60df87b4be3fc900069dac21,1625341391000,77
60df87b4be3fc900069dac22,1625341391000,34
60df87b4be3fc900069dac1f,1625341511000,71
60df87b4be3fc900069dac20,1625341511000,82
60df87b4be3fc900069dac21,1625341511000,76
60df87b4be3fc900069dac22,1625341511000,34
60df87b4be3fc900069dac1f,1625341631000,71
60df87b4be3fc900069dac20,1625341631000,82
60df87b4be3fc900069dac21,1625341631000,75
60df87b4be3fc900069dac22,1625341631000,34
60df87b4be3fc900069dac1f,1625341751000,71
60df87b4be3fc900069dac20,1625341751000,81
60df87b4be3fc900069dac21,1625341751000,73
60df87b4be3fc900069dac22,1625341751000,34
60df87b4be3fc900069dac1f,1625341871000,71
60df87b4be3fc900069dac20,1625341871000,79
60df87b4be3fc900069dac21,1625341871000,73
60df87b4be3fc900069dac22,1625341871000,34
60df87b4be3fc900069dac1f,1625341991000,71
60df87b4be3fc900069dac20,1625341991000,79
60df87b4be3fc900069dac21,1625341991000,73
60df87b4be3fc900069dac22,1625341991000,34
60df87b4be3fc900069dac1f,1625342111000,71
60df87b4be3fc900069dac20,1625342111000,79
60df87b4be3fc900069dac21,1625342111000,73
60df87b4be3fc900069dac22,1625342111000,34
60df87b4be3fc900069dac1f,1625342231000,71
60df87b4be3fc900069dac20,1625342231000,79
60df87b4be3fc900069dac21,1625342231000,73
60df87b4be3fc900069dac22,1625342231000,34
60df87b4be3fc900069dac1f,1625342351000,71
60df87b4be3fc900069dac20,1625342351000,79
60df87b4be3fc900069dac21,1625342351000,73
60df87b4be3fc900069dac22,1625342351000,34
60df87b4be3fc900069dac1f,1625342471000,100
60df87b4be3fc900069dac20,1625342471000,79
60df87b4be3fc900069dac21,1625342471000,73
60df87b4be3fc900069dac22,1625342471000,100
60df87b4be3fc900069dac1f,1625342591000,100
60df87b4be3fc900069dac20,1625342591000,79
60df87b4be3fc900069dac21,1625342591000,73
60df87b4be3fc900069dac22,1625342591000,100
60df87b4be3fc900069dac1f,1625342711000,100
60df87b4be3fc900069dac20,1625342711000,79
60df87b4be3fc900069dac21,1625342711000,73
60df87b4be3fc900069dac22,1625342711000,98
60df87b4be3fc900069dac1f,1625342831000,100
60df87b4be3fc900069dac20,1625342831000,79
60df87b4be3fc900069dac21,1625342831000,73
60df87b4be3fc900069dac22,1625342831000,97
60df87b4be3fc900069dac1f,1625342951000,100
60df87b4be3fc900069dac20,1625342951000,79
60df87b4be3fc900069dac21,1625342951000,73
60df87b4be3fc900069dac22,1625342951000,96
60df87b4be3fc900069dac1f,1625343071000,99
60df87b4be3fc900069dac20,1625343071000,79
60df87b4be3fc900069dac21,1625343071000,73
60df87b4be3fc900069dac22,1625343071000,96
60df87b4be3fc900069dac1f,1625343191000,99
60df87b4be3fc900069dac20,1625343191000,79
60df87b4be3fc900069dac21,1625343191000,73
60df87b4be3fc900069dac22,1625343191000,95
60df87b4be3fc900069dac1f,1625343311000,98
60df87b4be3fc900069dac20,1625343311000,79
60df87b4be3fc900069dac21,1625343311000,73
60df87b4be3fc900069dac22,1625343311000,95
60df87b4be3fc900069dac1f,1625343431000,96
60df87b4be3fc900069dac20,1625343431000,79
60df87b4be3fc900069dac21,1625343431000,73
60df87b4be3fc900069dac22,1625343431000,94
60df87b4be3fc900069dac1f,1625343551000,94
60df87b4be3fc900069dac20,1625343551000,79
60df87b4be3fc900069dac21,1625343551000,73
60df87b4be3fc900069dac22,1625343551000,94
60df87b4be3fc900069dac1f,1625343671000,92
60df87b4be3fc900069dac20,1625343671000,79
60df87b4be3fc900069dac21,1625343671000,73
60df87b4be3fc900069dac22,1625343671000,93
60df87b4be3fc900069dac1f,1625343791000,90
60df87b4be3fc900069dac20,1625343791000,79
60df87b4be3fc900069dac21,1625343791000,73
60df87b4be3fc900069dac22,1625343791000,91
60df87b4be3fc900069dac1f,1625343911000,90
60df87b4be3fc900069dac20,1625343911000,79
60df87b4be3fc900069dac21,1625343911000,73
60df87b4be3fc900069dac22,1625343911000,90
60df87b4be3fc900069dac1f,1625344031000,90
60df87b4be3fc900069dac20,1625344031000,79
60df87b4be3fc900069dac21,1625344031000,73
60df87b4be3fc900069dac22,1625344031000,89
60df87b4be3fc900069dac1f,1625344151000,89
60df87b4be3fc900069dac20,1625344151000,79
60df87b4be3fc900069dac21,1625344151000,73
60df87b4be3fc900069dac22,1625344151000,88
60df87b4be3fc900069dac1f,1625344271000,88
60df87b4be3fc900069dac20,1625344271000,79
60df87b4be3fc900069dac21,1625344271000,73
60df87b4be3fc900069dac22,1625344271000,87
60df87b4be3fc900069dac1f,1625344391000,88
60df87b4be3fc900069dac20,1625344391000,79
60df87b4be3fc900069dac21,1625344391000,73
60df87b4be3fc900069dac22,1625344391000,86
60df87b4be3fc900069dac1f,1625344511000,86
60df87b4be3fc900069dac20,1625344511000,79
60df87b4be3fc900069dac21,1625344511000,73
60df87b4be3fc900069dac22,1625344511000,85
60df87b4be3fc900069dac1f,1625344631000,86
60df87b4be3fc900069dac20,1625344631000,79
60df87b4be3fc900069dac21,1625344631000,73
60df87b4be3fc900069dac22,1625344631000,85
60df87b4be3fc900069dac1f,1625344751000,84
60df87b4be3fc900069dac20,1625344751000,79
60df87b4be3fc900069dac21,1625344751000,73
60df87b4be3fc900069dac22,1625344751000,84
60df87b4be3fc900069dac1f,1625344871000,84
60df87b4be3fc900069dac20,1625344871000,79
60df87b4be3fc900069dac21,1625344871000,73
60df87b4be3fc900069dac22,1625344871000,82
60df87b4be3fc900069dac1f,1625344991000,83
60df87b4be3fc900069dac20,1625344991000,79
60df87b4be3fc900069dac21,1625344991000,73
60df87b4be3fc900069dac22,1625344991000,80
60df87b4be3fc900069dac1f,1625345111000,83
60df87b4be3fc900069dac20,1625345111000,79
60df87b4be3fc900069dac21,1625345111000,73
60df87b4be3fc900069dac22,1625345111000,78
60df87b4be3fc900069dac1f,1625345231000,81
60df87b4be3fc900069dac20,1625345231000,79
60df87b4be3fc900069dac21,1625345231000,73
60df87b4be3fc900069dac22,1625345231000,77
60df87b4be3fc900069dac1f,1625345351000,81
60df87b4be3fc900069dac20,1625345351000,79
60df87b4be3fc900069dac21,1625345351000,73
60df87b4be3fc900069dac22,1625345351000,77
60df87b4be3fc900069dac1f,1625345471000,80
60df87b4be3fc900069dac20,1625345471000,100
60df87b4be3fc900069dac21,1625345471000,73
60df87b4be3fc900069dac22,1625345471000,75
60df87b4be3fc900069dac1f,1625345591000,79
60df87b4be3fc900069dac20,1625345591000,98
60df87b4be3fc900069dac21,1625345591000,73
60df87b4be3fc900069dac22,1625345591000,75
60df87b4be3fc900069dac1f,1625345711000,77
60df87b4be3fc900069dac20,1625345711000,98
60df87b4be3fc900069dac21,1625345711000,73
60df87b4be3fc900069dac22,1625345711000,75
60df87b4be3fc900069dac1f,1625345831000,75
60df87b4be3fc900069dac20,1625345831000,96
60df87b4be3fc900069dac21,1625345831000,73
60df87b4be3fc900069dac22,1625345831000,75
60df87b4be3fc900069dac1f,1625345951000,74
60df87b4be3fc900069dac20,1625345951000,95
60df87b4be3fc900069dac21,1625345951000,100
60df87b4be3fc900069dac22,1625345951000,75
60df87b4be3fc900069dac1f,1625346071000,74
60df87b4be3fc900069dac20,1625346071000,95
60df87b4be3fc900069dac21,1625346071000,100
60df87b4be3fc900069dac22,1625346071000,75
60df87b4be3fc900069dac1f,1625346191000,72
60df87b4be3fc900069dac20,1625346191000,95
60df87b4be3fc900069dac21,1625346191000,99
60df87b4be3fc900069dac22,1625346191000,75
60df87b4be3fc900069dac1f,1625346311000,71
60df87b4be3fc900069dac20,1625346311000,93
60df87b4be3fc900069dac21,1625346311000,98
60df87b4be3fc900069dac22,1625346311000,75
60df87b4be3fc900069dac1f,1625346431000,70
60df87b4be3fc900069dac20,1625346431000,93
60df87b4be3fc900069dac21,1625346431000,98
60df87b4be3fc900069dac22,1625346431000,75
60df87b4be3fc900069dac1f,1625346551000,69
60df87b4be3fc900069dac20,1625346551000,92
60df87b4be3fc900069dac21,1625346551000,96
60df87b4be3fc900069dac22,1625346551000,75
60df87b4be3fc900069dac1f,1625346671000,68
60df87b4be3fc900069dac20,1625346671000,90
60df87b4be3fc900069dac21,1625346671000,94
60df87b4be3fc900069dac22,1625346671000,75
60df87b4be3fc900069dac1f,1625346791000,68
60df87b4be3fc900069dac20,1625346791000,90
60df87b4be3fc900069dac21,1625346791000,94
60df87b4be3fc900069dac22,1625346791000,75
60df87b4be3fc900069dac1f,1625346911000,67
60df87b4be3fc900069dac20,1625346911000,90
60df87b4be3fc900069dac21,1625346911000,92
60df87b4be3fc900069dac22,1625346911000,75
60df87b4be3fc900069dac1f,1625347031000,67
60df87b4be3fc900069dac20,1625347031000,90
60df87b4be3fc900069dac21,1625347031000,92
60df87b4be3fc900069dac22,1625347031000,75
60df87b4be3fc900069dac1f,1625347151000,67
60df87b4be3fc900069dac20,1625347151000,89
60df87b4be3fc900069dac21,1625347151000,91
60df87b4be3fc900069dac22,1625347151000,75
60df87b4be3fc900069dac1f,1625347271000,65
60df87b4be3fc900069dac20,1625347271000,88
60df87b4be3fc900069dac21,1625347271000,91
60df87b4be3fc900069dac22,1625347271000,75
60df87b4be3fc900069dac1f,1625347391000,65
60df87b4be3fc900069dac20,1625347391000,88
60df87b4be3fc900069dac21,1625347391000,91
60df87b4be3fc900069dac22,1625347391000,75
60df87b4be3fc900069dac1f,1625347511000,64
60df87b4be3fc900069dac20,1625347511000,88
60df87b4be3fc900069dac21,1625347511000,90
60df87b4be3fc900069dac22,1625347511000,75
60df87b4be3fc900069dac1f,1625347631000,62
60df87b4be3fc900069dac20,1625347631000,88
60df87b4be3fc900069dac21,1625347631000,89
60df87b4be3fc900069dac22,1625347631000,75
60df87b4be3fc900069dac1f,1625347751000,61
60df87b4be3fc900069dac20,1625347751000,87
60df87b4be3fc900069dac21,1625347751000,87
60df87b4be3fc900069dac22,1625347751000,75
60df87b4be3fc900069dac1f,1625347871000,59
60df87b4be3fc900069dac20,1625347871000,85
60df87b4be3fc900069dac21,1625347871000,85
60df87b4be3fc900069dac22,1625347871000,75
60df87b4be3fc900069dac1f,1625347991000,58
60df87b4be3fc900069dac20,1625347991000,83
60df87b4be3fc900069dac21,1625347991000,83
60df87b4be3fc900069dac22,1625347991000,75
60df87b4be3fc900069dac1f,1625348111000,58
60df87b4be3fc900069dac20,1625348111000,81
60df87b4be3fc900069dac21,1625348111000,81
60df87b4be3fc900069dac22,1625348111000,75
60df87b4be3fc900069dac1f,1625348231000,56
60df87b4be3fc900069dac20,1625348231000,81
60df87b4be3fc900069dac21,1625348231000,81
60df87b4be3fc900069dac22,1625348231000,75
60df87b4be3fc900069dac1f,1625348351000,54
60df87b4be3fc900069dac20,1625348351000,79
60df87b4be3fc900069dac21,1625348351000,80
60df87b4be3fc900069dac22,1625348351000,75
60df87b4be3fc900069dac1f,1625348471000,52
60df87b4be3fc900069dac20,1625348471000,78
60df87b4be3fc900069dac21,1625348471000,79
60df87b4be3fc900069dac22,1625348471000,75
60df87b4be3fc900069dac1f,1625348591000,51
60df87b4be3fc900069dac20,1625348591000,78
60df87b4be3fc900069dac21,1625348591000,77
60df87b4be3fc900069dac22,1625348591000,75
60df87b4be3fc900069dac1f,1625348711000,49
60df87b4be3fc900069dac20,1625348711000,78
60df87b4be3fc900069dac21,1625348711000,75
60df87b4be3fc900069dac22,1625348711000,75
60df87b4be3fc900069dac1f,1625348831000,47
60df87b4be3fc900069dac20,1625348831000,76
60df87b4be3fc900069dac21,1625348831000,73
60df87b4be3fc900069dac22,1625348831000,75
60df87b4be3fc900069dac1f,1625348951000,46
60df87b4be3fc900069dac20,1625348951000,75
60df87b4be3fc900069dac21,1625348951000,72
60df87b4be3fc900069dac22,1625348951000,75
60df87b4be3fc900069dac1f,1625349071000,46
60df87b4be3fc900069dac20,1625349071000,75
60df87b4be3fc900069dac21,1625349071000,71
60df87b4be3fc900069dac22,1625349071000,100
60df87b4be3fc900069dac1f,1625349191000,46
60df87b4be3fc900069dac20,1625349191000,75
60df87b4be3fc900069dac21,1625349191000,71
60df87b4be3fc900069dac22,1625349191000,98
60df87b4be3fc900069dac1f,1625349311000,45
60df87b4be3fc900069dac20,1625349311000,75
60df87b4be3fc900069dac21,1625349311000,71
60df87b4be3fc900069dac22,1625349311000,96
60df87b4be3fc900069dac1f,1625349431000,45
60df87b4be3fc900069dac20,1625349431000,75
60df87b4be3fc900069dac21,1625349431000,71
60df87b4be3fc900069dac22,1625349431000,96
60df87b4be3fc900069dac1f,1625349551000,45
60df87b4be3fc900069dac20,1625349551000,75
60df87b4be3fc900069dac21,1625349551000,71
60df87b4be3fc900069dac22,1625349551000,96
60df87b4be3fc900069dac1f,1625349671000,45
60df87b4be3fc900069dac20,1625349671000,75
60df87b4be3fc900069dac21,1625349671000,69
60df87b4be3fc900069dac22,1625349671000,94
60df87b4be3fc900069dac1f,1625349791000,45
60df87b4be3fc900069dac20,1625349791000,75
60df87b4be3fc900069dac21,1625349791000,68
60df87b4be3fc900069dac22,1625349791000,92
60df87b4be3fc900069dac1f,1625349911000,45
60df87b4be3fc900069dac20,1625349911000,75
60df87b4be3fc900069dac21,1625349911000,68
60df87b4be3fc900069dac22,1625349911000,91
60df87b4be3fc900069dac1f,1625350031000,45
60df87b4be3fc900069dac20,1625350031000,75
60df87b4be3fc900069dac21,1625350031000,66
60df87b4be3fc900069dac22,1625350031000,90
60df87b4be3fc900069dac1f,1625350151000,45
60df87b4be3fc900069dac20,1625350151000,75
60df87b4be3fc900069dac21,1625350151000,66
60df87b4be3fc900069dac22,1625350151000,89
60df87b4be3fc900069dac1f,1625350271000,45
60df87b4be3fc900069dac20,1625350271000,75
60df87b4be3fc900069dac21,1625350271000,64
60df87b4be3fc900069dac22,1625350271000,87
60df87b4be3fc900069dac1f,1625350391000,45
60df87b4be3fc900069dac20,1625350391000,75
60df87b4be3fc900069dac21,1625350391000,63
60df87b4be3fc900069dac22,1625350391000,86
60df87b4be3fc900069dac1f,1625350511000,45
60df87b4be3fc900069dac20,1625350511000,75
60df87b4be3fc900069dac21,1625350511000,63
60df87b4be3fc900069dac22,1625350511000,86
60df87b4be3fc900069dac1f,1625350631000,45
60df87b4be3fc900069dac20,1625350631000,75
60df87b4be3fc900069dac21,1625350631000,63
60df87b4be3fc900069dac22,1625350631000,85
60df87b4be3fc900069dac1f,1625350751000,45
60df87b4be3fc900069dac20,1625350751000,75
60df87b4be3fc900069dac21,1625350751000,63
60df87b4be3fc900069dac22,1625350751000,83
60df87b4be3fc900069dac1f,1625350871000,45
60df87b4be3fc900069dac20,1625350871000,75
60df87b4be3fc900069dac21,1625350871000,63
60df87b4be3fc900069dac22,1625350871000,81
60df87b4be3fc900069dac1f,1625350991000,45
60df87b4be3fc900069dac20,1625350991000,75
60df87b4be3fc900069dac21,1625350991000,62
60df87b4be3fc900069dac22,1625350991000,80
60df87b4be3fc900069dac1f,1625351111000,45
60df87b4be3fc900069dac20,1625351111000,75
60df87b4be3fc900069dac21,1625351111000,61
60df87b4be3fc900069dac22,1625351111000,80
60df87b4be3fc900069dac1f,1625351231000,45
60df87b4be3fc900069dac20,1625351231000,75
60df87b4be3fc900069dac21,1625351231000,60
60df87b4be3fc900069dac22,1625351231000,79
60df87b4be3fc900069dac1f,1625351351000,45
60df87b4be3fc900069dac20,1625351351000,75
60df87b4be3fc900069dac21,1625351351000,60
60df87b4be3fc900069dac22,1625351351000,77
60df87b4be3fc900069dac1f,1625351471000,45
60df87b4be3fc900069dac20,1625351471000,75
60df87b4be3fc900069dac21,1625351471000,59
60df87b4be3fc900069dac22,1625351471000,75
60df87b4be3fc900069dac1f,1625351591000,45
60df87b4be3fc900069dac20,1625351591000,75
60df87b4be3fc900069dac21,1625351591000,59
60df87b4be3fc900069dac22,1625351591000,74
60df87b4be3fc900069dac1f,1625351711000,45
60df87b4be3fc900069dac20,1625351711000,75
60df87b4be3fc900069dac21,1625351711000,59
60df87b4be3fc900069dac22,1625351711000,74
60df87b4be3fc900069dac1f,1625351831000,45
60df87b4be3fc900069dac20,1625351831000,100
60df87b4be3fc900069dac21,1625351831000,58
60df87b4be3fc900069dac22,1625351831000,74
60df87b4be3fc900069dac1f,1625351951000,45
60df87b4be3fc900069dac20,1625351951000,100
60df87b4be3fc900069dac21,1625351951000,56
60df87b4be3fc900069dac22,1625351951000,73
60df87b4be3fc900069dac1f,1625352071000,45
60df87b4be3fc900069dac20,1625352071000,99
60df87b4be3fc900069dac21,1625352071000,54
60df87b4be3fc900069dac22,1625352071000,71
60df87b4be3fc900069dac1f,1625352191000,45
60df87b4be3fc900069dac20,1625352191000,98
60df87b4be3fc900069dac21,1625352191000,54
60df87b4be3fc900069dac22,1625352191000,71
60df87b4be3fc900069dac1f,1625352311000,100
60df87b4be3fc900069dac20,1625352311000,97
60df87b4be3fc900069dac21,1625352311000,54
60df87b4be3fc900069dac22,1625352311000,70
60df87b4be3fc900069dac1f,1625352431000,100
60df87b4be3fc900069dac20,1625352431000,96
60df87b4be3fc900069dac21,1625352431000,54
60df87b4be3fc900069dac22,1625352431000,69
60df87b4be3fc900069dac1f,1625352551000,98
60df87b4be3fc900069dac20,1625352551000,94
60df87b4be3fc900069dac21,1625352551000,53
60df87b4be3fc900069dac22,1625352551000,68
60df87b4be3fc900069dac1f,1625352671000,97
60df87b4be3fc900069dac20,1625352671000,93
60df87b4be3fc900069dac21,1625352671000,53
60df87b4be3fc900069dac22,1625352671000,68
60df87b4be3fc900069dac1f,1625352791000,97
60df87b4be3fc900069dac20,1625352791000,92
60df87b4be3fc900069dac21,1625352791000,52
60df87b4be3fc900069dac22,1625352791000,68
60df87b4be3fc900069dac1f,1625352911000,97
60df87b4be3fc900069dac20,1625352911000,91
